0.1585,-0.037136404052886006,-0.03726067075978883,-0.036863821755687705,-0.036843948501236526,-0.03694993862853348,-0.0367345206564581,-0.03674830245408105,-0.036778612506790584,-0.03666621735740117,-0.03648727879887346,-0.03634916083697771,-0.036339388074566964,-0.03620513776412566,-0.036281165255511214,-0.03617482355307031,-0.03613743599578077,-0.03616710156986287,-0.03583330556338017,-0.03604088622312586,-0.03580365187956815,-0.03562617556436238,-0.03573769772102689,-0.035768996940247565,-0.03573135007111187,-0.03555050380646659,-0.035352247717421605,-0.03540372647925251,-0.03520405025013698,-0.035472387525997975,-0.03522361624181679,-0.03510362087078339,-0.03514578045476834,-0.03514502649469245,-0.03502444557658874,-0.03489719902506335,-0.03497938684587972,-0.03488537126012932,-0.03483647444120565,-0.03478897749041667,-0.03487213232155789,-0.034789650362749135,-0.03452557422181548,-0.03443898420718476,-0.03456288056141328,-0.03444398299367549,-0.03453906474030881,-0.03468150985087174,-0.03457799270482681,-0.034344653756687035,-0.03427276973203704,-0.034097713509122406,-0.03421839539706049,-0.034195338084222635,-0.03405651762178048,-0.03408748014493831,-0.034001882545526406,-0.03394821097099288,-0.033988210294326054,-0.0339631406669837,-0.033733600042876705,-0.03382664036658479,-0.03384762708310254,-0.03377572519056036,-0.033852921826861955,-0.03350232343933955,-0.03359317738278621,-0.0334424192191425,-0.03355664670463153,-0.03359118650975232,-0.03345462532857169,-0.033435891785745055,-0.033528431093756396,-0.03344373332139473,-0.03339258573282362,-0.03322278215041702,-0.03325347944908072,-0.03309317814168432,-0.03314407038183262,-0.033163937853584145,-0.033205975091238266,-0.033011925948676704,-0.03285807865388442,-0.032960590454854014,-0.0331378196083803,-0.03296103266894194,-0.03291835023794471,-0.03290353769035244,-0.03287464329449687,-0.032804124636706115,-0.032888663352340294,-0.03269202434002478,-0.032799274900923256,-0.032774488041096436,-0.032644703274269014,-0.032687070450674025,-0.03263184826796996,-0.03263642036919541,-0.032607613558498616,-0.032696892918312126,-0.0323525386768784,-0.03248841587514634
0.1995,-0.03674349111802284,-0.03644565310750688,-0.03634097422359941,-0.03617892205769173,-0.03638583985112457,-0.03623886409284605,-0.03617121326423743,-0.036004818160943294,-0.035984822690109594,-0.036125384914681556,-0.03593696617235578,-0.03577437140729318,-0.03589267004328505,-0.035743329225823295,-0.035633025399508925,-0.03561419562996111,-0.03573146819412273,-0.035419690888636,-0.035516386333342816,-0.0353509071057148,-0.03535755552098584,-0.03528041541219769,-0.03525980249198436,-0.035290426564777225,-0.03516925737068875,-0.03497290521926042,-0.035070465859793724,-0.034935311434008055,-0.03491918367960295,-0.03474375041167624,-0.03498982663294914,-0.034790945557522726,-0.034723265945364165,-0.034763998631966594,-0.03458521854539899,-0.034430107568297494,-0.034417317731074294,-0.03448663131324221,-0.03421642544570398,-0.034273626546197734,-0.034494708770042806,-0.03418719903192462,-0.03410400125286801,-0.03411329333649201,-0.03400087862988244,-0.03385142904568791,-0.0339837742489778,-0.03380441316353061,-0.03390366124780149,-0.03387870597496909,-0.03375125404014484,-0.033921892085603374,-0.033675248250126494,-0.03348103231891318,-0.03377863414838159,-0.03362693847267867,-0.033338449138274315,-0.03346212542504532,-0.033591944758122334,-0.03319837084119676,-0.03336590370689085,-0.03343704169831167,-0.03322642720042196,-0.03325206002372586,-0.032960919224070136,-0.033194443673417826,-0.033037566373956544,-0.033030879364038396,-0.032916321744876006,-0.03259451671840065,-0.0330719838327465,-0.0328230874083459,-0.032855601319364124,-0.03247780436138953,-0.03276879760474291,-0.0325849580458253,-0.03256150627490225,-0.03253407522692925,-0.03261030784171705,-0.03253808283271008,-0.03262961809512914,-0.032556972768323915,-0.03242722055354735,-0.032444177378149655,-0.03231943103204654,-0.032356365199693746,-0.03225988514430541,-0.03218193981083435,-0.03215453663677316,-0.03209668352065017,-0.03223975153842162,-0.03221185046742302,-0.032151936696025424,-0.03215167270604021,-0.032117771596847214,-0.03206046634278559,-0.03188966540712451,-0.031911541229957194,-0.03184843456368806,-0.031765030296771996,-0.03187229859561434
0.2512,-0.03602268442877053,-0.03585081616269179,-0.035755800884617384,-0.035896537174946265,-0.03577180096481108,-0.03573386366120975,-0.03574195287833212,-0.03559997454208712,-0.03562553134563156,-0.03550577131098173,-0.03535474753299897,-0.03519813039004784,-0.035243650047400994,-0.035533752625059756,-0.035308763375423276,-0.035206796252781516,-0.03534933875960037,-0.03501563729051085,-0.03488704850292481,-0.034988212155185806,-0.03496376160157691,-0.03494708949371474,-0.034882599982539106,-0.03490589042263931,-0.03480955746873423,-0.03480089271056117,-0.034691693119983574,-0.034579310380657466,-0.034423693514797724,-0.03440181060978233,-0.03436453311870862,-0.034219893441140944,-0.03424949001267214,-0.03433612252039918,-0.03423396658286768,-0.034074946890646815,-0.034098637311635246,-0.034002485960488896,-0.034008221943723944,-0.033837414575621685,-0.034000342073323774,-0.03381746250752245,-0.033947036953015354,-0.03393331174787999,-0.033653895989021805,-0.03370995367436427,-0.03364143056774645,-0.03378285590897198,-0.033552728243389146,-0.033701729570899466,-0.03343343842668737,-0.03353900017939104,-0.03331959948663557,-0.03323180868467613,-0.033358125391092425,-0.03329013565729974,-0.03322308902334345,-0.03307206576515394,-0.03307206375095517,-0.03310933227559569,-0.033163621299508846,-0.03295869723797265,-0.032880027052846414,-0.032900197953894254,-0.03282075483623935,-0.03276348967123037,-0.03282110530682271,-0.03277488516312192,-0.03286534159469818,-0.03257774110671213,-0.032706313650759836,-0.032677658684659494,-0.03255749964373372,-0.03245378841989263,-0.03230881438533162,-0.03240070746041338,-0.032334881106031825,-0.03244914348264123,-0.032244542212699054,-0.03233331691826322,-0.03210677712543034,-0.032165982418659436,-0.03206014822933061,-0.03195675700319494,-0.031888065028752466,-0.03201391600043729,-0.031922211870193576,-0.031864845995246846,-0.03184810956297283,-0.031946770410845406,-0.031822179028098106,-0.03208045518625564,-0.031751365062780215,-0.031803810834935956,-0.03175292658660853,-0.03157449157776955,-0.03150472096740672,-0.03146749519575912,-0.03143271115279575,-0.03158618569087007,-0.03146679347490255
0.3162,-0.03584451652867612,-0.03567790129295031,-0.03560296679677299,-0.03549550981298921,-0.035366017169955424,-0.035410595156903535,-0.03521481347854194,-0.03523753299075633,-0.03520573483501181,-0.03495867542484987,-0.03507108012543982,-0.035057873543996795,-0.034979169182465894,-0.034934211161694616,-0.034950991906341246,-0.034960311668954594,-0.03476511046967934,-0.03478745871958129,-0.03485403870916796,-0.034673868695511124,-0.034796621634588354,-0.034584562696294716,-0.03462414696473606,-0.0343451194914185,-0.03444774792099342,-0.034310680526183766,-0.03426864257381397,-0.03425512236213254,-0.03414682851125315,-0.034219092829622925,-0.03419298394069717,-0.034098951136796105,-0.03403307371273,-0.03406400777720864,-0.03389846403024631,-0.034013268421243255,-0.0340382014729152,-0.03393968447781821,-0.033813991523274425,-0.03376117851720374,-0.03392168163432056,-0.03365202232936061,-0.03371078105523348,-0.03342802296095097,-0.033469751506402357,-0.033712515735180575,-0.033426291984530614,-0.03332563681999403,-0.033450503173358445,-0.03336235728765074,-0.03341114378046196,-0.03323062518047221,-0.033201562826430144,-0.03334693762156924,-0.03308893877309836,-0.03319498224417523,-0.032952109183690105,-0.03301385866984331,-0.03281090663883651,-0.03310722366939587,-0.03289714267427961,-0.032712254497500495,-0.032807086613436516,-0.03277060382123288,-0.032818554551509095,-0.03286458614021676,-0.03269824288629701,-0.032528348989817206,-0.032564259099832904,-0.03237340454147085,-0.032462209914835415,-0.03247736195237912,-0.03249530268058615,-0.032317927919982115,-0.03232326496191538,-0.03232095987387571,-0.032239296394477146,-0.03217239010469218,-0.03203527495387979,-0.03235534016744993,-0.03221459049244545,-0.0319955919247253,-0.03214352624668871,-0.032113422097071256,-0.03196462836198101,-0.03189548455727588,-0.03191083885935909,-0.03171511624250292,-0.03183168637109228,-0.03168817815343165,-0.031686446202399,-0.0318137666295368,-0.03181428096493499,-0.03164534862095115,-0.03154729593115426,-0.03143545553108646,-0.03139434846341221,-0.03145847821270055,-0.0314878291169578,-0.03137550115084299,-0.03131577898822373
0.3981,-0.03529717003723466,-0.03518371295028232,-0.03519566851937606,-0.03515862110177951,-0.035046961004987345,-0.03501412443232342,-0.034883511310014485,-0.03509793706179351,-0.034860243350971376,-0.03491907569256002,-0.034896564487481394,-0.034921246219128024,-0.03496888760745997,-0.03467300284994309,-0.034630062081711994,-0.034638683762021366,-0.03465638954368974,-0.034696221493603796,-0.03439012007026023,-0.03443672076757741,-0.03444183923645868,-0.034387766706424606,-0.03419701480722491,-0.034416920024281414,-0.034406272060024556,-0.03426296422265297,-0.03410786727996862,-0.0341666216525732,-0.03423474159456927,-0.033913356885892164,-0.03398011516455572,-0.03409318714970095,-0.03411904335414419,-0.03399085318298917,-0.03390252556457445,-0.033916587205876036,-0.034048372137041275,-0.03363260207470684,-0.033754750169390224,-0.03372293174170984,-0.033639184021418966,-0.03363919552184412,-0.03361355158795999,-0.0334788256667159,-0.033711672175747165,-0.03344561919619675,-0.033480840125367464,-0.03349495848910496,-0.03333234761045232,-0.0334949063148598,-0.03325678702333298,-0.03324778472443308,-0.03319593931345461,-0.03325234227144816,-0.033080040562792186,-0.03310482521349779,-0.033056273082457836,-0.03294051370135442,-0.03305800470861971,-0.03300653101477278,-0.03282525241211086,-0.03287027852579488,-0.03282316401287274,-0.032713885088853874,-0.03279508757663415,-0.03284328644320215,-0.03263252757274361,-0.03262934533363323,-0.032636668960306266,-0.0324851663877872,-0.032509343595132814,-0.03261717275086718,-0.03232689331356289,-0.032372987212483655,-0.032533751980516154,-0.032185809736384165,-0.03225007450196324,-0.03215685348513458,-0.03209679722541861,-0.03196382502154854,-0.03220927976504432,-0.03213472250880156,-0.03199467020138536,-0.03196773808993621,-0.032089266331196284,-0.031837683550423934,-0.03195586373853419,-0.031882694005336984,-0.03197716155129835,-0.031805747194655155,-0.03180597635849415,-0.03177292887972833,-0.03170097305863883,-0.03177909518678125,-0.031752631928822925,-0.03160362540338033,-0.03167996853920306,-0.03159590406991444,-0.03152584965244961,-0.031504582117640935,-0.031479267732662776
0.5012,-0.03521940487709094,-0.03503163503163503,-0.034857966786585044,-0.03484317158709173,-0.034845103073749426,-0.03481437348293148,-0.03469458823831014,-0.034838744443202486,-0.03478551235384246,-0.03473283943204648,-0.034616804625506856,-0.03479395529025587,-0.03448428256257147,-0.034645022770373984,-0.034527998017633385,-0.03457693102716049,-0.03456544184253974,-0.03458764286101012,-0.034314056583193704,-0.03436334344196014,-0.034364374646748526,-0.03427634324549909,-0.03438057484733465,-0.03416048588337237,-0.034132551415658935,-0.03415923350656586,-0.034068050209135683,-0.03391997047501699,-0.03418848077704846,-0.03390845679514042,-0.03400721510424308,-0.03398325744456176,-0.034071323996828176,-0.03382713507978868,-0.03405897312498524,-0.03362712592311119,-0.033730608437932366,-0.03369789037812421,-0.03377752984767064,-0.033687945954000216,-0.03375010848084649,-0.03372586103644108,-0.033623960252409935,-0.03356783492897379,-0.033487944464272834,-0.03358615712043534,-0.033419704190144686,-0.03338263305698215,-0.033446900811372283,-0.03338672577890391,-0.033241881302804754,-0.033313873769316764,-0.03311801139305666,-0.033209893552480656,-0.03321557443763363,-0.03298526698856838,-0.03328253998384649,-0.0331258238202856,-0.0330472969031676,-0.03311171208391176,-0.03294982586199182,-0.03296269145907789,-0.0329024555458278,-0.032908749786988746,-0.03283795264997656,-0.03283894870374797,-0.032902664567679235,-0.03286119819293677,-0.032686369119662384,-0.032752205090218645,-0.032784583790023664,-0.03260281404773631,-0.03271970118522004,-0.032641991707925776,-0.032589944617175196,-0.03248835311011416,-0.03252854157320785,-0.03241449932903011,-0.03257471623500126,-0.032513153679487344,-0.03231734133332535,-0.03231975941141775,-0.03213680733446124,-0.03229673952369226,-0.03229473546090523,-0.03226086605909908,-0.03219907745850553,-0.032088023700512766,-0.03220629264331656,-0.03209131405661438,-0.03217394058291442,-0.03201910509622329,-0.03191871418156852,-0.03205312783703143,-0.032125658159585166,-0.031897461395892654,-0.03189092564580358,-0.031704898147244864,-0.0317668255976042,-0.03182551941429783,-0.03159251989113533
0.6310,-0.03481413821152208,-0.034818685427646774,-0.034883108015444426,-0.03465758045494715,-0.03474700262794981,-0.034568286605897426,-0.03473074849881636,-0.0345697425467265,-0.03457809958730913,-0.034585990698237826,-0.0344527437186731,-0.03437451444815175,-0.034452908558100244,-0.03443963713245213,-0.03437187539296368,-0.034367011167944606,-0.03437556040207296,-0.0342636690622689,-0.0342083804110059,-0.03421335580680142,-0.03437417911654612,-0.0342039404022343,-0.03414056513281507,-0.034157449771132956,-0.034203990172435784,-0.03399468113523589,-0.034042281654825354,-0.03395093923569354,-0.03401348082175067,-0.03400113826659937,-0.033984710266631475,-0.03387156765458152,-0.03371415672239848,-0.03382249982368613,-0.03384485697504709,-0.03364341669766714,-0.03372487388412869,-0.03378394663008487,-0.033837320038228494,-0.033625110489847315,-0.03375689418650364,-0.03366549192617656,-0.03366678874530398,-0.03354821520366912,-0.03379728796792203,-0.03350448460962947,-0.033678385527122726,-0.033549824873345103,-0.03337865462459618,-0.033237651875264264,-0.03314481985869193,-0.03317413710633772,-0.03317984385120375,-0.03342737172501159,-0.03317449686822501,-0.03322049181151017,-0.03311231225016658,-0.033076044132565735,-0.033127516786826225,-0.033134200872907485,-0.03309217221184161,-0.03311384810920431,-0.03309918597677714,-0.033138228230830936,-0.03302796845699255,-0.0330658513772275,-0.033158896249126324,-0.032991379367073984,-0.03320704118714702,-0.03285271042435752,-0.03286827829648291,-0.03282334594050222,-0.03286326229184152,-0.032769130922149774,-0.03291593859229349,-0.03272841694810351,-0.0326725002566739,-0.03266211680219546,-0.03266855268701079,-0.03256807321258496,-0.03236694149745942,-0.03270709827863612,-0.03259498934039238,-0.03249328406358876,-0.03223334846555376,-0.03268546578400787,-0.03254651439864664,-0.032399481398138995,-0.032295864776665226,-0.032196094300201136,-0.03222645685202659,-0.032467480423235606,-0.03242149873467774,-0.03212367644790691,-0.032241297533427284,-0.03218324449183434,-0.03221235070342994,-0.03216653430911829,-0.03199540993212166,-0.03208949133668945,-0.031951882642207954
0.7943,-0.03452536169135975,-0.03466404213450136,-0.03458623519597702,-0.03455805798482653,-0.03447343688196586,-0.034385678112264034,-0.034483141031670626,-0.03444352791470518,-0.03441947610747561,-0.03446651076716324,-0.03423026617488406,-0.03450415510230694,-0.03429719384116549,-0.03436749444569749,-0.034282741900124515,-0.034345319936681704,-0.034246947703998463,-0.03429230739498597,-0.03412091688385707,-0.03416206085685044,-0.03424445951879456,-0.03416992175479782,-0.03414798056796683,-0.03420190281278412,-0.034272557656400374,-0.03422354550835445,-0.03403916952282649,-0.03402059828543501,-0.03382362238213418,-0.03408093075027703,-0.033960972609433523,-0.03423159619580387,-0.03372849580333502,-0.03398263700637109,-0.03380906336368843,-0.033804005645640574,-0.0338759369065001,-0.03387474742467406,-0.03365850486561806,-0.03346079676858273,-0.03363876909647545,-0.03364222676102202,-0.033641458896477315,-0.03353362324332761,-0.03361550568562307,-0.033632436650512326,-0.03364099550081536,-0.03353596400217748,-0.03370751233552495,-0.033487393743348734,-0.03341040184060445,-0.033530300270201,-0.03340666478719832,-0.03339387910832091,-0.033367554960024984,-0.03340019563561646,-0.03353097918512972,-0.03331311941939595,-0.03304461087166662,-0.03324748019057616,-0.03319315686031002,-0.033206074176822184,-0.03324032751090069,-0.033076843639523144,-0.033094004872812006,-0.03307938568830021,-0.03305282594372411,-0.033094880204606415,-0.03309459392848659,-0.03290586149094828,-0.03319997739211338,-0.03309320828969149,-0.033086598728964176,-0.03281679622097017,-0.03304866090556962,-0.032928237094968796,-0.032957215112559765,-0.032827804596855865,-0.03265856148149635,-0.03272241885913371,-0.03275142838918906,-0.03272781444277917,-0.032731507703605923,-0.032655738614428366,-0.03270656146218084,-0.03281104659316291,-0.03258159387908545,-0.032791853488149385,-0.03261579614347939,-0.032832416852108096,-0.03250770904035608,-0.03247282805595587,-0.032559781016207406,-0.03250696138277307,-0.03259426377402152,-0.032490149970326045,-0.032512762405135655,-0.03241941436383712,-0.03240332169547486,-0.03246281534399666,-0.03242827807286786
1.0000,-0.03458686986350729,-0.03445213939407246,-0.034509671083058635,-0.03434522981753095,-0.03443745140193223,-0.034265141506532926,-0.034377916104978104,-0.034427200429752565,-0.03445129063670679,-0.03431860068055903,-0.034313154936867166,-0.034252532687301045,-0.03422912808761335,-0.03414867150311394,-0.034336696502070184,-0.03423111629670696,-0.03402422826143636,-0.03411042758648278,-0.03409431672535755,-0.03415327680613176,-0.03423930336490433,-0.033939256558044015,-0.03393943289789631,-0.03403986896958769,-0.034091574881058836,-0.03411381520889201,-0.034131074813049084,-0.03392800303467761,-0.03391963715761012,-0.03392180755422983,-0.03392292679899604,-0.03387506443356843,-0.033746753280539804,-0.033883148777629296,-0.033772855412153614,-0.03374031856525924,-0.033765008028830146,-0.0338462934886043,-0.03363465954624796,-0.03386837482468415,-0.03367547091655014,-0.033730328854150345,-0.03367847480160948,-0.0337612527176869,-0.03362240431635881,-0.033638565467478745,-0.03374851901813222,-0.03360619242042506,-0.033655908758345385,-0.033699908020509296,-0.03377487402915101,-0.033657704708919114,-0.033594466729886,-0.03354473076977135,-0.033665084538234816,-0.0335622824327479,-0.03338409387087272,-0.03335890586062289,-0.03328159486981134,-0.03337924361529663,-0.033277717992027125,-0.03336373025648594,-0.03330375073124511,-0.03346719678766538,-0.03315221820564134,-0.03315795691779084,-0.03315431830022708,-0.033396031377151816,-0.03330676254315115,-0.03321454115367233,-0.033081000815805076,-0.033127243050718014,-0.0331783788139932,-0.033120935359907316,-0.03318007964240637,-0.033075841803052085,-0.03311427836804803,-0.033162956808842174,-0.03297909229984967,-0.03301649252709911,-0.03306904680609101,-0.03304234249402362,-0.033000645526010786,-0.03283670222239466,-0.0330053588810457,-0.032938793055824464,-0.03291235572255334,-0.03289027945445746,-0.032956923378611065,-0.03282747654235541,-0.032840622892758256,-0.03275379156412186,-0.032788503420800814,-0.03280977712815407,-0.03259912494525538,-0.03270862341693854,-0.032637598675467054,-0.032479027629775316,-0.03252600127873293,-0.03277470674409673,-0.032654086971449295
1.2589,-0.03422960701209796,-0.03434324206325642,-0.03443220090557129,-0.034422409820449286,-0.03422739061377766,-0.034347705917542326,-0.03434998832960247,-0.034309192748019544,-0.03423559100167648,-0.03434417125862399,-0.03410331083751413,-0.03432864743897461,-0.034046045672505146,-0.03436651859888779,-0.03414359442276837,-0.03411132734855886,-0.03430830637061906,-0.0340606284065169,-0.03413849440654666,-0.03402194883818729,-0.03402108825552569,-0.03407321188582896,-0.03418002848435697,-0.034032053813444305,-0.03409829749681304,-0.033907444107985754,-0.03397587300208117,-0.03412396891476406,-0.03383863647955025,-0.03390335820835009,-0.033915585954172364,-0.03382471017941017,-0.033893703114131125,-0.03379070186286408,-0.03395472612427533,-0.034021179999030274,-0.033800227008776274,-0.033699511418277026,-0.03380468858896681,-0.03363349150589254,-0.033652448429858525,-0.033654461524052874,-0.03380073874520834,-0.03374130331352797,-0.033592372872818986,-0.033637658038452554,-0.03371548485906784,-0.03372137359653749,-0.033647742416902944,-0.03337220340588067,-0.03360055636743793,-0.033422792021810185,-0.03340945139868873,-0.03365082310141158,-0.03376162125108491,-0.033542233813056745,-0.033483864737181734,-0.03345622330290006,-0.033540316815635254,-0.03349176767340635,-0.03350283394126271,-0.03360024176258723,-0.033310533188194595,-0.03348813873699144,-0.03339565978996861,-0.033455533342365264,-0.03346283968591349,-0.03330698202584129,-0.03326237811420597,-0.03328514492760404,-0.033342194898217006,-0.033145923184790566,-0.033386714343452924,-0.03333444224720916,-0.03314916974831279,-0.0333134002376869,-0.03306722649020975,-0.03328059615209965,-0.033428693559188066,-0.03320962741834839,-0.033162835047278724,-0.03342788677512547,-0.03306134483492282,-0.03319161300945142,-0.03310944624026074,-0.03315732354974363,-0.03297680131120129,-0.03304635828654778,-0.03301468832480789,-0.03305112531023339,-0.03309584552560327,-0.032913710953444655,-0.032758064134500206,-0.03300407408213664,-0.0329300669620506,-0.032861964952920875,-0.03282742001484197,-0.03266380548044197,-0.03304016527511782,-0.03280760777112082,-0.03288644695402
1.5849,-0.03426486790037302,-0.03433833911364194,-0.03435343332418913,-0.03428728794671445,-0.03431697379273241,-0.03420822232889072,-0.03424990974570301,-0.03425776726499442,-0.03410451890194803,-0.03416212329701185,-0.03424950073340745,-0.034421815241971646,-0.03407624929755143,-0.03408358838807297,-0.03412286545871711,-0.034236614539514765,-0.03411625960151653,-0.034114305114008536,-0.034235286532793716,-0.03418517664642633,-0.03400889773989331,-0.03396719420949097,-0.03391652236167096,-0.0339757498760605,-0.03390626489207595,-0.0340603578541422,-0.03398943434240169,-0.033967467815650874,-0.03424787469024482,-0.034016638890475986,-0.03392111902312639,-0.03407372856029668,-0.03402631029320746,-0.03407205092765626,-0.03386451834878408,-0.03406054296550519,-0.03387787554031467,-0.033924548748787,-0.033770681571903785,-0.03393598049625616,-0.03386737311816139,-0.03374483270953989,-0.03384783896381673,-0.0337378861928531,-0.03381956071785773,-0.03378196400876846,-0.0339272850702827,-0.0338641963368799,-0.0337471601486883,-0.03353849929364259,-0.03361517223826789,-0.033738777053470184,-0.03390342415711578,-0.03375316863352265,-0.03379609718661292,-0.033673944348816355,-0.033618156111287975,-0.03368613265532753,-0.03367862424216227,-0.03346747981507753,-0.03376559584999583,-0.033636149663481704,-0.033519850801982734,-0.033548830119056766,-0.03362782264095795,-0.03370468024212717,-0.033438086677620577,-0.0334017450092781,-0.03346068338868507,-0.03361866888730651,-0.03344467447200651,-0.03344605211898075,-0.03348911685789652,-0.03341473412222975,-0.03321694077910518,-0.03333595588508644,-0.03333501746338909,-0.033482324459901576,-0.03344720216149568,-0.03337697432801548,-0.03320974372208294,-0.03335104268858015,-0.03311345378106741,-0.0332194339673189,-0.033308179109643274,-0.03331990213624205,-0.03325770998118183,-0.033230073809806575,-0.033148213198826645,-0.03314514141577703,-0.033167145042769415,-0.03320020441180531,-0.03328667324963997,-0.03319445595353281,-0.0332695778351685,-0.03304145865061512,-0.03289686309049758,-0.032901220387171935,-0.033219538315809226,-0.033182615193768104,-0.03325406798496209
1.9953,-0.03422742362064758,-0.034109933133175514,-0.034289337686331314,-0.03423593439007712,-0.034312302411000584,-0.034186628623832045,-0.034398303499905025,-0.03412044257253735,-0.034169708899471324,-0.03413997484263156,-0.03416439739238035,-0.034142227106684526,-0.03423495769860343,-0.03404372382113391,-0.03416872070757247,-0.034177252658576025,-0.03418401802732316,-0.03403327324835504,-0.03419584000955754,-0.034063628912920245,-0.03403418814940886,-0.034108425277997886,-0.03404155940213633,-0.034026071773090374,-0.034046771563746775,-0.03397744024363499,-0.034204698585630154,-0.03402591128693152,-0.03394110312348324,-0.033957003793222265,-0.03393135043808589,-0.03411317099016119,-0.033960488357068344,-0.034041070276709634,-0.034067117959982914,-0.03390123023985255,-0.03382736307409291,-0.03393685836204256,-0.03396565997480708,-0.03382375369489817,-0.03376720785874132,-0.03390823679265706,-0.03375463497021627,-0.03366378440542558,-0.033895930752979954,-0.03375143388860141,-0.03393412639381514,-0.03389766952629871,-0.033774170878863065,-0.0338139373348305,-0.0339228673476457,-0.033720000952573076,-0.03366487850519444,-0.033595449788826726,-0.033619725691911316,-0.03361589962391505,-0.033635005988433817,-0.03367821204613319,-0.033691362035088615,-0.03380570426493255,-0.0336822318020807,-0.0336081090929758,-0.03363901424395617,-0.033652361884286205,-0.03363572856599362,-0.03359485352102111,-0.03356780270179371,-0.03362237299881687,-0.03365720635716265,-0.03360993486668593,-0.033614905519368236,-0.03360005762583654,-0.03363523723144571,-0.03364701035311675,-0.03350048817940301,-0.03327791129013344,-0.03355485803116298,-0.03346997261344632,-0.03337026776087715,-0.033732563575181895,-0.03351752511713644,-0.03340999269836058,-0.03347075529209802,-0.03337898664251999,-0.03351214876584038,-0.03362880030704394,-0.03343869775953317,-0.033495448459195644,-0.03335102774452488,-0.03342560520772933,-0.03323985027574407,-0.033293063587573765,-0.03330771727336101,-0.03336505865305191,-0.03354482712644083,-0.03324682986427492,-0.03347566837768043,-0.03339497073907195,-0.03337480172227456,-0.03341583913765638,-0.033460430314357636
2.5119,-0.03420351631593515,-0.03412567877458455,-0.03412424973305499,-0.03407236969085277,-0.03418386709236485,-0.03413278181400684,-0.034282728125604,-0.034195238933664565,-0.03398563075546249,-0.03396575711116639,-0.03415946520439683,-0.034187820899546674,-0.034229883217224,-0.03408234439293224,-0.03418237671523448,-0.03408355206752122,-0.03415010210402318,-0.03409724666983034,-0.03404186861413229,-0.034107643249087743,-0.03412131751448685,-0.034031692492177315,-0.033995947156614616,-0.034038592682292736,-0.03388622530379211,-0.03390626482710181,-0.03395274187860508,-0.03380838074523295,-0.03403707248202596,-0.033863919546986476,-0.03398559333035013,-0.0340064862241904,-0.03393802419327675,-0.033976894135875776,-0.03396352024598778,-0.03383839419093228,-0.03421688468302011,-0.03416599003882813,-0.033856221539241636,-0.034023074775291304,-0.03396082986121854,-0.0340352470331866,-0.03393915500344229,-0.03382125452906235,-0.033990614857794546,-0.033883386712979,-0.03385323526217788,-0.033630256117924695,-0.03368750153079105,-0.03373129631929426,-0.03361737824072365,-0.03376090809477735,-0.0338628646266321,-0.033722220339704415,-0.0337511966679674,-0.03376607457955798,-0.03359434958148744,-0.033736068930757056,-0.0337821309273685,-0.03369981458767672,-0.033803557194033905,-0.033796750371776915,-0.03359438681167733,-0.033787317749059124,-0.03373956181129476,-0.03368665985560809,-0.03347745016388872,-0.03374472946561015,-0.033592940551997116,-0.03363680856637118,-0.03374475058221,-0.033631761958903564,-0.03375863568873684,-0.03363167235954605,-0.03359774837945105,-0.033745282200733,-0.03362521776217455,-0.03358701958734739,-0.033606726572940046,-0.03367478940265528,-0.03370900336239684,-0.03347302555399147,-0.03364485470562987,-0.03351455215977413,-0.03357282481400552,-0.03358198707927104,-0.03369131245980959,-0.033514326504539414,-0.03361532882597755,-0.03354629775142856,-0.03331350257197847,-0.03344655332959997,-0.03326957913465156,-0.033485928251319116,-0.03339826700782152,-0.033411385354364255,-0.033387809287885775,-0.03350843718230238,-0.03334327158491275,-0.033594761387671604,-0.03354468353356184
